,squareid,datetime,countryCode,smsin,smsout,callin,callout,internet
173,5083,2013-11-01 09:50:00,61,,0.016527880589437,,,
174,5083,2013-11-01 09:50:00,86,0.4203667266965177,,,,
175,5083,2013-11-01 10:00:00,0,38.19529373640337,,,2.45135365643034,
176,5083,2013-11-01 10:00:00,380,,,,1.3508369004909755,
177,5083,2013-11-01 10:00:00,39,64.11177260260533,64.13663396493722,39.26538931358159,60.20623798667306,630.2774539340306
178,5083,2013-11-01 10:00:00,41,,,2.288669895708656,,
179,5083,2013-11-01 10:00:00,92,,,,1.0695746814734357,
180,5083,2013-11-01 10:10:00,0,34.64830343938716,,,,
181,5083,2013-11-01 10:10:00,258,2.288669895708656,,,,
182,5083,2013-11-01 10:10:00,32,,,,,1.986621041211521
183,5083,2013-11-01 10:10:00,36,0.5648855881932282,0.016527880589437,,,
184,5083,2013-11-01 10:10:00,372,,,1.0695746814734357,,
185,5083,2013-11-01 10:10:00,373,,,,1.986621041211521,
186,5083,2013-11-01 10:10:00,380,,,,0.016527880589437,
187,5083,2013-11-01 10:10:00,39,71.8434467230147,37.96271255498831,25.83743991201925,45.46773728290881,762.0396877594312
188,5083,2013-11-01 10:10:00,421,,1.0695746814734357,,,
189,5083,2013-11-01 10:10:00,44,,,,,1.0695746814734357
190,5083,2013-11-01 10:10:00,86,,,0.0140446447834903,,
191,5083,2013-11-01 10:20:00,0,26.64330007499006,0.0768286049671353,,0.0140446447834903,
192,5083,2013-11-01 10:20:00,258,,,,1.0695746814734357,
193,5083,2013-11-01 10:20:00,380,,,,0.0519959646075388,
194,5083,2013-11-01 10:20:00,39,65.45766661773203,47.39475399445144,41.379712604538135,55.90044381764585,779.8675957070897
195,5083,2013-11-01 10:20:00,40,,,,0.2214560629018141,
196,5083,2013-11-01 10:20:00,86,,,,,0.3155028393229245
197,5083,2013-11-01 10:30:00,0,29.16415828887186,1.0695746814734357,,,
198,5083,2013-11-01 10:30:00,258,0.0916636438062088,,1.0695746814734357,,
199,5083,2013-11-01 10:30:00,355,1.0896006378073062,,,,
200,5083,2013-11-01 10:30:00,373,,,,3.141592653589793,
201,5083,2013-11-01 10:30:00,385,0.0768286049671353,,,,
202,5083,2013-11-01 10:30:00,39,82.16066661131826,61.78402007011374,72.72334135030106,106.11087887863104,831.7313200819023
203,5083,2013-11-01 10:30:00,421,1.0695746814734357,,,,
204,5083,2013-11-01 10:30:00,43,,,,1.986621041211521,
205,5083,2013-11-01 10:30:00,49,,,,0.7853979344132768,
206,5083,2013-11-01 10:30:00,880,,,,1.4291912296387246,
207,5083,2013-11-01 10:40:00,0,38.10132807234125,,,0.082481333324417,
208,5083,2013-11-01 10:40:00,234,,,,0.0768286049671353,
209,5083,2013-11-01 10:40:00,33,,0.5448003189036531,,,
210,5083,2013-11-01 10:40:00,380,,,,0.1593099382915524,
211,5083,2013-11-01 10:40:00,39,65.86184636643777,54.71382978561595,57.89178420122115,54.353505531146986,854.9637782690862
212,5083,2013-11-01 10:40:00,43,,,,,0.0768286049671353
213,5083,2013-11-01 10:40:00,49,,,0.7853979344132768,,1.743180101729798
214,5083,2013-11-01 10:50:00,0,25.2261997104101,,,0.0768286049671353,
215,5083,2013-11-01 10:50:00,216,,,,0.9638945151484768,
216,5083,2013-11-01 10:50:00,244,,0.082481333324417,,,
217,5083,2013-11-01 10:50:00,380,,,,0.016527880589437,
218,5083,2013-11-01 10:50:00,39,71.15150269607274,54.66487909966345,62.58305364255772,68.15701699034197,898.2488547983179
219,5083,2013-11-01 10:50:00,40,,,1.4672272023299102,,
220,5083,2013-11-01 10:50:00,421,,,1.0695746814734357,,
221,5083,2013-11-01 10:50:00,49,,,,,9.51826547611834
222,5083,2013-11-01 10:50:00,7,0.082481333324417,,,0.0768286049671353,
223,5083,2013-11-01 11:00:00,0,43.05207918051772,,,0.1882951960644094,
224,5083,2013-11-01 11:00:00,251,,,,0.9638945151484768,
225,5083,2013-11-01 11:00:00,380,,,,2.0806678176326314,
226,5083,2013-11-01 11:00:00,39,73.0970819060056,46.97295412151557,75.10042075661745,89.58133856067707,1076.125201806859
227,5083,2013-11-01 11:00:00,49,,0.1880935528422208,,,
228,5083,2013-11-01 11:00:00,995,,,,0.9638945151484768,
229,5083,2013-11-01 11:10:00,0,49.86874997504248,,,,
230,5083,2013-11-01 11:10:00,33,,,,,0.0940467764211104
231,5083,2013-11-01 11:10:00,380,,,,1.986621041211521,
232,5083,2013-11-01 11:10:00,39,72.20438758236725,88.34541674182381,55.657970075670434,81.25945265968866,1120.313351338007
233,5083,2013-11-01 11:10:00,40,0.1649626666488341,0.1649626666488341,,,
234,5083,2013-11-01 11:10:00,49,,,,,1.986621041211521
235,5083,2013-11-01 11:10:00,880,,,,1.986621041211521,
236,5083,2013-11-01 11:20:00,0,40.19600765402734,,,,
237,5083,2013-11-01 11:20:00,244,0.082481333324417,0.082481333324417,,,
238,5083,2013-11-01 11:20:00,251,,,,0.016527880589437,
239,5083,2013-11-01 11:20:00,32,0.5448003189036531,,,,
240,5083,2013-11-01 11:20:00,355,,,,0.5448003189036531,
241,5083,2013-11-01 11:20:00,39,138.71375718086793,78.39170772719166,72.15094545105005,95.89228232234424,1033.2831963629717
242,5083,2013-11-01 11:20:00,40,0.0940467764211104,,,,
243,5083,2013-11-01 11:30:00,0,37.26999436254366,,,9.42477796076938,
244,5083,2013-11-01 11:30:00,380,,,,0.0940467764211104,
245,5083,2013-11-01 11:30:00,39,87.47643564285876,78.56708381892662,71.2104073124067,59.30390003070749,959.775731505329
246,5083,2013-11-01 11:30:00,40,0.1765281097455275,0.082481333324417,,,
247,5083,2013-11-01 11:30:00,49,,,,,4.555934884933032
248,5083,2013-11-01 11:30:00,880,,,,1.986621041211521,
249,5083,2013-11-01 11:40:00,0,40.5814435691249,,,0.5448003189036531,
250,5083,2013-11-01 11:40:00,39,114.39073644113448,58.24610836221957,56.02306349886738,96.06253979989128,1002.9507392741344
251,5083,2013-11-01 11:40:00,40,,,0.4203667266965177,,
252,5083,2013-11-01 11:40:00,44,,,,,0.4203667266965177
253,5083,2013-11-01 11:40:00,86,,,,0.0849882027039985,
254,5083,2013-11-01 11:40:00,995,,,,0.016527880589437,
255,5083,2013-11-01 11:50:00,0,24.268097318625653,,,1.906134868500352,
256,5083,2013-11-01 11:50:00,254,,,0.2214560629018141,,
257,5083,2013-11-01 11:50:00,380,,,,2.1391493629468714,
258,5083,2013-11-01 11:50:00,386,,,0.0768286049671353,,
259,5083,2013-11-01 11:50:00,39,106.99059203160049,101.75128459595726,55.070335056333015,77.9593239166068,1081.2447106699651
260,5083,2013-11-01 11:50:00,49,,,,,5.71642218415284
261,5083,2013-11-01 11:50:00,92,,,,0.0940467764211104,
262,5083,2013-11-01 12:00:00,0,41.110576317411024,,,0.082481333324417,
263,5083,2013-11-01 12:00:00,380,,,,1.228884619764988,
264,5083,2013-11-01 12:00:00,39,111.31289569465648,106.52416721850788,75.81753713771332,102.04229004739152,1558.3433579425491
265,5083,2013-11-01 12:00:00,40,0.1765281097455275,,,,
266,5083,2013-11-01 12:00:00,43,,,,,1.743180101729798
267,5083,2013-11-01 12:00:00,44,,,,,0.4203667266965177
268,5083,2013-11-01 12:00:00,46,,,,,1.0695746814734357
269,5083,2013-11-01 12:00:00,48,,,3.141592653589793,,
270,5083,2013-11-01 12:10:00,0,62.39998884152165,,,1.0695746814734357,
271,5083,2013-11-01 12:10:00,32,,,,,1.986621041211521
272,5083,2013-11-01 12:10:00,33,,,,,0.1882951960644094
273,5083,2013-11-01 12:10:00,380,1.0695746814734357,,,,
274,5083,2013-11-01 12:10:00,39,104.79732879171328,96.0673007878256,49.24762837859946,79.98281693249513,1158.681554930353
275,5083,2013-11-01 12:10:00,43,,3.141592653589793,,,
276,5083,2013-11-01 12:10:00,46,,,1.986621041211521,,1.4291912296387246
277,5083,2013-11-01 12:10:00,48,,,,0.082481333324417,
278,5083,2013-11-01 12:10:00,49,,,,,1.743180101729798
279,5083,2013-11-01 12:10:00,880,,,,1.3460100198470952,
280,5083,2013-11-01 12:10:00,995,,,,0.082481333324417,
281,5083,2013-11-01 12:20:00,0,26.84824518878063,,,3.295249863524064,
282,5083,2013-11-01 12:20:00,33,,,,,0.6754184502454879
283,5083,2013-11-01 12:20:00,380,1.986621041211521,,,,
284,5083,2013-11-01 12:20:00,39,62.36569118754935,78.76949497871047,70.18294094548422,65.76169946559318,1327.888039594511
285,5083,2013-11-01 12:20:00,49,,0.2932555349706365,,,0.0768286049671353
286,5083,2013-11-01 12:20:00,995,,,,0.016527880589437,
287,5083,2013-11-01 12:30:00,0,18.74638617406705,1.4291912296387246,,0.2214560629018141,
288,5083,2013-11-01 12:30:00,33,,,,,0.0990092139138541
289,5083,2013-11-01 12:30:00,39,88.13079237411898,50.95332824585324,44.86514539505191,46.16726180985784,962.8551601181218
290,5083,2013-11-01 12:30:00,43,,,,0.016527880589437,
291,5083,2013-11-01 12:30:00,48,1.986621041211521,,,,
292,5083,2013-11-01 12:30:00,92,,,,0.0458318219031044,
293,5083,2013-11-01 12:30:00,975,,,3.141592653589793,,
294,5083,2013-11-01 12:40:00,0,34.54801793340682,9.424775212959322,1.3460100198470952,,
295,5083,2013-11-01 12:40:00,32,,,,,5.959863123634563
296,5083,2013-11-01 12:40:00,380,,,,0.5448003189036531,
297,5083,2013-11-01 12:40:00,39,68.36032208288364,87.8947801256551,67.25548481160787,55.349230774295,991.359212668226
298,5083,2013-11-01 12:40:00,49,,,,,1.743180101729798
299,5083,2013-11-01 12:50:00,0,27.00689502796196,,,,
300,5083,2013-11-01 12:50:00,33,1.0695746814734357,,,,
301,5083,2013-11-01 12:50:00,355,,,,3.141592653589793,
302,5083,2013-11-01 12:50:00,373,0.082481333324417,,,0.082481333324417,
303,5083,2013-11-01 12:50:00,381,,0.082481333324417,,,
304,5083,2013-11-01 12:50:00,39,66.40685833077397,60.35356837366276,42.91664514748706,67.723829194414,1403.62805115121
305,5083,2013-11-01 12:50:00,49,,,,,1.743180101729798
306,5083,2013-11-01 12:50:00,880,,,,1.3460100198470952,
307,5083,2013-11-01 13:00:00,0,24.972668010283893,1.5707958688265535,,,
308,5083,2013-11-01 13:00:00,33,0.2214560629018141,0.5448003189036531,,1.0695746814734357,
309,5083,2013-11-01 13:00:00,380,,,,0.0768286049671353,
310,5083,2013-11-01 13:00:00,389,,,,0.0768286049671353,
311,5083,2013-11-01 13:00:00,39,41.21840873532726,82.91406762243322,41.26822883712448,59.7394207255403,1053.5328475951428
312,5083,2013-11-01 13:00:00,49,,,,,1.986621041211521
313,5083,2013-11-01 13:10:00,0,36.49697718020944,,,,
314,5083,2013-11-01 13:10:00,39,68.15267704437366,40.297760850289286,47.262396864032745,70.32654426644368,1121.0126246426655
315,5083,2013-11-01 13:10:00,40,,,,1.4291912296387246,
316,5083,2013-11-01 13:10:00,43,,,,,1.0695746814734357
317,5083,2013-11-01 13:10:00,44,0.5448003189036531,,,0.5448003189036531,
318,5083,2013-11-01 13:20:00,0,24.15962916066576,,,,
319,5083,2013-11-01 13:20:00,216,,,,0.9638945151484768,
320,5083,2013-11-01 13:20:00,373,,,,2.288669895708656,
321,5083,2013-11-01 13:20:00,380,,,,2.8181403481556053,
322,5083,2013-11-01 13:20:00,39,66.89276722467447,58.170395598523406,41.33464673392525,43.5774864945012,1113.3993652041654
323,5083,2013-11-01 13:20:00,40,,,0.0940467764211104,,
324,5083,2013-11-01 13:20:00,44,,,1.0896006378073062,,
325,5083,2013-11-01 13:20:00,91,,,,0.0768286049671353,
326,5083,2013-11-01 13:30:00,0,24.50352401876825,3.141592653589793,,,
327,5083,2013-11-01 13:30:00,380,,,,7.191242484856902,
328,5083,2013-11-01 13:30:00,39,61.83229713144407,53.14460087443437,48.73441543511631,41.60644338676117,1200.371540260164
329,5083,2013-11-01 13:30:00,40,,,0.0940467764211104,,
330,5083,2013-11-01 13:30:00,421,,,1.0695746814734357,,
331,5083,2013-11-01 13:30:00,43,,,,,3.141592653589793
332,5083,2013-11-01 13:30:00,49,,0.4203667266965177,,,
333,5083,2013-11-01 13:40:00,0,13.13196407014494,,,,
334,5083,2013-11-01 13:40:00,355,,,,1.3460100198470952,
335,5083,2013-11-01 13:40:00,373,,,0.016527880589437,,
336,5083,2013-11-01 13:40:00,380,,,,0.2382522601296896,
337,5083,2013-11-01 13:40:00,39,70.81831736769091,65.53854073349446,45.6387573431726,38.83517044838244,1322.539269969805
338,5083,2013-11-01 13:40:00,43,0.3765903921288188,,,,
339,5083,2013-11-01 13:40:00,49,,,,,0.919913591739738
340,5083,2013-11-01 13:50:00,0,27.36948266388048,1.9277890302969536,0.1557709268052726,,
341,5083,2013-11-01 13:50:00,1,0.2821403292633313,0.082481333324417,,,
342,5083,2013-11-01 13:50:00,380,,,,1.163621457894546,
343,5083,2013-11-01 13:50:00,389,,,,0.0768286049671353,
344,5083,2013-11-01 13:50:00,39,81.58819622702485,69.49839762303426,55.05766300411897,60.67365542569093,1396.8640839800707
345,5083,2013-11-01 13:50:00,40,,,1.906134868500352,,
346,5083,2013-11-01 13:50:00,43,,,,,1.743180101729798
347,5083,2013-11-01 13:50:00,49,,,3.141592653589793,,0.0140446447834903
