,squareid,datetime,countryCode,smsin,smsout,callin,callout,internet
38,5317,2013-11-01 02:10:00,46,,,,,0.0123371428075909
39,5317,2013-11-01 02:20:00,0,3.950340642505673,,,,
40,5317,2013-11-01 02:20:00,39,4.0698516826354725,5.880163739465968,1.938623292260632,3.0610569274685737,193.48102115979376
41,5317,2013-11-01 02:20:00,43,,,,,0.0524192968988018
42,5317,2013-11-01 02:20:00,48,,,,,0.0524192968988018
43,5317,2013-11-01 02:20:00,880,,,,0.8087479889158801,
44,5317,2013-11-01 02:30:00,39,1.552053542280769,21.71618035365384,3.6285432731819167,0.0123371428075909,255.241171485482
45,5317,2013-11-01 02:40:00,39,6.747689745949532,3.815676042464747,,0.2459060945292651,210.65843893901345
46,5317,2013-11-01 02:50:00,0,1.1827172342927703,,,,
47,5317,2013-11-01 02:50:00,39,3.794379894714897,3.4669711545146127,1.803492721522877,,213.6839317858378
48,5317,2013-11-01 02:50:00,46,,,,,0.0123371428075909
49,5317,2013-11-01 03:00:00,0,0.3919436866322642,,,,
50,5317,2013-11-01 03:00:00,39,1.0709974955412231,0.0123371428075909,1.871878744517952,8.664432537877419,264.06832326736566
51,5317,2013-11-01 03:10:00,0,2.123121014572784,,,,
52,5317,2013-11-01 03:10:00,39,2.7054635535694658,1.427996660721631,0.6255126383539384,1.6394716213135476,259.22968626252026
53,5317,2013-11-01 03:10:00,43,,,,,0.0524192968988018
54,5317,2013-11-01 03:20:00,39,1.4517166139486108,0.590568116902082,,,196.902354405214
55,5317,2013-11-01 03:30:00,0,0.2335689517216742,,,,
56,5317,2013-11-01 03:30:00,39,2.022951838883464,0.2335689517216742,,0.4671379034433484,244.41888839875983
57,5317,2013-11-01 03:30:00,46,,,,,0.0123371428075909
58,5317,2013-11-01 03:30:00,49,0.0524192968988018,0.0524192968988018,,,
59,5317,2013-11-01 03:40:00,0,0.7007068551650226,,,,
60,5317,2013-11-01 03:40:00,39,0.8087479889158801,0.3569991651804077,,0.4671379034433484,210.98869701316315
61,5317,2013-11-01 03:40:00,43,,,,,1.0389826877740946
62,5317,2013-11-01 03:50:00,0,4.388412469835836,,,,
63,5317,2013-11-01 03:50:00,39,0.4671379034433484,3.664131173653373,1.1698148694689956,4.62198142155751,224.67634358805844
64,5317,2013-11-01 04:00:00,39,0.5035468360262618,1.3319576393916128,4.603891850397682,0.2335689517216742,248.69040138757904
65,5317,2013-11-01 04:10:00,39,1.104936030289592,1.900131184820624,0.0123371428075909,0.4671379034433484,199.1749363978592
66,5317,2013-11-01 04:10:00,44,0.0123371428075909,0.0123371428075909,,,
67,5317,2013-11-01 04:10:00,46,,,,,0.0123371428075909
68,5317,2013-11-01 04:20:00,0,0.2382485335571487,,,,
69,5317,2013-11-01 04:20:00,39,2.205306667217623,4.609706190610956,0.6328897983580788,,199.1089664705573
70,5317,2013-11-01 04:30:00,0,0.6163783085421908,,,,
71,5317,2013-11-01 04:30:00,39,1.9299420600552937,1.0640995238387183,5.6433794979758325,3.8123347260452536,234.0862766533301
72,5317,2013-11-01 04:30:00,44,,,,,0.0524192968988018
73,5317,2013-11-01 04:40:00,39,0.737115787747936,0.2335689517216742,1.601833019525233,,219.2251962338048
74,5317,2013-11-01 04:40:00,40,,,,,0.0524192968988018
75,5317,2013-11-01 04:40:00,46,,,,,0.0123371428075909
76,5317,2013-11-01 04:50:00,0,0.2335689517216742,,,,
77,5317,2013-11-01 04:50:00,39,6.084785578169455,6.084785578169455,1.2817040647271332,0.0046795818354745,210.4397684450486
78,5317,2013-11-01 04:50:00,43,,,,,0.0524192968988018
79,5317,2013-11-01 05:00:00,0,1.601833019525233,,,,
80,5317,2013-11-01 05:00:00,1,0.5035468360262618,,,,
81,5317,2013-11-01 05:00:00,39,,,0.0118024876558624,1.8354019712469072,252.15627595485125
82,5317,2013-11-01 05:10:00,39,,0.5583073248374947,,1.3463968515658005,225.0908949578149
83,5317,2013-11-01 05:20:00,39,0.1492404050988424,1.510883801271348,2.5177341801313093,,211.7276856782236
84,5317,2013-11-01 05:20:00,46,,,,,0.0123371428075909
85,5317,2013-11-01 05:30:00,0,0.0123371428075909,,,,
86,5317,2013-11-01 05:30:00,39,1.4217920445946113,0.1492404050988424,1.7893828871617896,0.2335689517216742,244.01655272309827
87,5317,2013-11-01 05:40:00,0,1.0070936720525236,,,,
88,5317,2013-11-01 05:40:00,39,2.692793703131601,4.78938213923601,,,215.1764313790381
89,5317,2013-11-01 05:50:00,0,0.0123371428075909,,,,
90,5317,2013-11-01 05:50:00,39,,0.1492404050988424,2.6408157072993275,,215.0738399324132
91,5317,2013-11-01 05:50:00,43,,,,,1.7893828871617896
92,5317,2013-11-01 06:00:00,39,,0.5035468360262618,2.96342431848835,0.2335689517216742,270.02876320332865
93,5317,2013-11-01 06:00:00,43,,,,,0.0524192968988018
94,5317,2013-11-01 06:00:00,46,,,,,0.0123371428075909
95,5317,2013-11-01 06:10:00,0,0.3919436866322642,,,,
96,5317,2013-11-01 06:10:00,39,1.4286117677365828,2.6939302072112103,0.0524192968988018,5.218044579138688,273.7423135571124
97,5317,2013-11-01 06:20:00,0,1.1634422627739158,,,,
98,5317,2013-11-01 06:20:00,39,1.539716399473178,4.972232247789897,,0.6328897983580788,239.8612510636948
99,5317,2013-11-01 06:20:00,49,1.0709974955412231,,,,
100,5317,2013-11-01 06:30:00,39,2.96342431848835,6.615988143509097,1.1657471540962878,7.677922061600777,299.89831434424246
101,5317,2013-11-01 06:40:00,0,15.71261211510028,,,,
102,5317,2013-11-01 06:40:00,39,3.297407997766559,9.327845756941118,2.577163234683644,12.13343458917031,316.2183649313866
103,5317,2013-11-01 06:40:00,46,,,,,0.0123371428075909
104,5317,2013-11-01 06:40:00,86,,,,1.601833019525233,
105,5317,2013-11-01 06:40:00,880,,,,0.8087479889158801,
106,5317,2013-11-01 06:50:00,0,1.601833019525233,,,,
107,5317,2013-11-01 06:50:00,39,6.283847802157109,4.75430917967446,2.055252137940778,,223.9112853524368
108,5317,2013-11-01 06:50:00,44,,1.0709974955412231,,,
109,5317,2013-11-01 07:00:00,0,2.533043710602062,,,0.3569991651804077,
110,5317,2013-11-01 07:00:00,381,,,,,0.2335689517216742
111,5317,2013-11-01 07:00:00,39,3.4748735925604546,6.105016972078143,5.068804174039846,3.7954967361268777,287.8281570793029
112,5317,2013-11-01 07:00:00,40,,,0.2750577333814321,,
113,5317,2013-11-01 07:10:00,0,10.88566964387866,,,,
114,5317,2013-11-01 07:10:00,33,,,,,1.0070936720525236
115,5317,2013-11-01 07:10:00,39,17.546819657843077,2.160637677822734,6.457643783046108,6.600523950840473,267.4398623193342
116,5317,2013-11-01 07:10:00,43,,,,,0.1048385937976036
117,5317,2013-11-01 07:20:00,0,2.4283207477357265,,0.5035468360262618,,
118,5317,2013-11-01 07:20:00,33,,,,,1.3122948249421418
119,5317,2013-11-01 07:20:00,39,8.181537717003907,14.288280212317996,2.663771525584787,7.732612852541181,267.0916459276141
120,5317,2013-11-01 07:20:00,40,0.3919436866322642,,,,
121,5317,2013-11-01 07:20:00,46,,,,,0.0123371428075909
122,5317,2013-11-01 07:30:00,0,4.322158312861742,,,,
123,5317,2013-11-01 07:30:00,39,12.169974985637424,12.632075162736388,3.617027035786056,9.685538127049174,318.68389383884846
124,5317,2013-11-01 07:30:00,40,,,0.0123371428075909,,
125,5317,2013-11-01 07:40:00,233,,,,0.2335689517216742,
126,5317,2013-11-01 07:40:00,380,,,0.2750577333814321,,
127,5317,2013-11-01 07:40:00,39,5.852917054133105,8.566433753081903,3.9828551333484654,0.8567257882155791,328.4366343479734
128,5317,2013-11-01 07:50:00,0,7.109610181207613,,,1.272344901056184,
129,5317,2013-11-01 07:50:00,380,,,,0.0046795818354745,
130,5317,2013-11-01 07:50:00,39,11.453625174885294,5.599040386460297,0.8831017255356493,15.675081215839384,337.6147801003137
131,5317,2013-11-01 07:50:00,46,,,,,0.0123371428075909
132,5317,2013-11-01 08:00:00,0,23.24786977076016,,,0.737115787747936,
133,5317,2013-11-01 08:00:00,39,14.948156368619925,4.438565617907887,18.41328814520831,11.894219577654704,375.4798876445665
134,5317,2013-11-01 08:00:00,41,,,,,0.0524192968988018
135,5317,2013-11-01 08:00:00,49,,,,,0.0524192968988018
136,5317,2013-11-01 08:10:00,0,19.88707709647191,3.141592653589793,,,
137,5317,2013-11-01 08:10:00,39,7.801584547393186,6.003407321249343,10.117282459149436,9.876694032701527,406.7830626584381
138,5317,2013-11-01 08:20:00,0,9.776168801276413,,,,
139,5317,2013-11-01 08:20:00,39,34.02783227666157,21.25228331881961,9.215876459937792,13.56439020745414,412.7068001144046
140,5317,2013-11-01 08:20:00,46,,,,,1.601833019525233
141,5317,2013-11-01 08:30:00,0,20.76451353324944,,,,
142,5317,2013-11-01 08:30:00,39,28.75483309704507,16.131058412739467,7.517691258206268,16.356050027674915,412.6492904638317
143,5317,2013-11-01 08:30:00,420,,,1.1827172342927703,,
144,5317,2013-11-01 08:30:00,44,,,,0.7139983303608155,
145,5317,2013-11-01 08:30:00,46,,,,,0.0123371428075909
146,5317,2013-11-01 08:40:00,0,16.412218514604838,1.7893828871617896,,1.601833019525233,
147,5317,2013-11-01 08:40:00,380,,,,0.2382485335571487,
148,5317,2013-11-01 08:40:00,39,27.20650390466532,13.753519399704516,17.094365270597066,20.037214518580186,526.0117358477601
149,5317,2013-11-01 08:40:00,46,,,,,0.0524192968988018
150,5317,2013-11-01 08:40:00,49,6.27058533664426,,,,0.0524192968988018
151,5317,2013-11-01 08:50:00,0,10.048935974749462,3.5787657743235792,,,
152,5317,2013-11-01 08:50:00,30,0.2335689517216742,,,,
153,5317,2013-11-01 08:50:00,39,26.97208342253354,34.22307693006173,18.25806052160847,22.16213277914206,457.0165354225686
154,5317,2013-11-01 08:50:00,420,,,1.1827172342927703,,
155,5317,2013-11-01 08:50:00,49,0.0524192968988018,,,,
156,5317,2013-11-01 09:00:00,0,14.667760432674651,3.5787657743235792,,,
157,5317,2013-11-01 09:00:00,36,0.2335689517216742,,,,
158,5317,2013-11-01 09:00:00,39,26.9344000254384,27.164393631016925,22.556049699299745,21.90480024907229,495.50507208994
159,5317,2013-11-01 09:00:00,61,,,,2.96342431848835,
160,5317,2013-11-01 09:10:00,0,18.07469301933963,,,,
161,5317,2013-11-01 09:10:00,39,27.366380528237684,28.405195165032808,20.66301153035766,31.826690041001186,385.69974048249287
162,5317,2013-11-01 09:10:00,44,,,1.272344901056184,,
163,5317,2013-11-01 09:10:00,46,,,,,0.0123371428075909
164,5317,2013-11-01 09:10:00,49,,,0.1492404050988424,,
165,5317,2013-11-01 09:10:00,94,,,,0.1492404050988424,
166,5317,2013-11-01 09:20:00,0,24.4652205525659,,,,
167,5317,2013-11-01 09:20:00,31,,,,,0.2335689517216742
168,5317,2013-11-01 09:20:00,380,,,,5.926848636976701,
169,5317,2013-11-01 09:20:00,39,17.17932917499638,65.05958958423429,14.321521413973528,36.33885226737759,453.3300744591173
170,5317,2013-11-01 09:20:00,44,,,,,0.3828093568205166
171,5317,2013-11-01 09:20:00,46,,,0.2335689517216742,,0.1492404050988424
172,5317,2013-11-01 09:20:00,49,,,,,0.0524192968988018
173,5317,2013-11-01 09:20:00,7,,,,1.7893828871617896,
174,5317,2013-11-01 09:20:00,94,,,,0.1492404050988424,
175,5317,2013-11-01 09:30:00,0,15.437425824612708,,,,
176,5317,2013-11-01 09:30:00,233,,,,0.3828093568205166,
177,5317,2013-11-01 09:30:00,30,0.2335689517216742,0.2335689517216742,,,
178,5317,2013-11-01 09:30:00,373,,,,1.7893828871617896,
179,5317,2013-11-01 09:30:00,380,1.7893828871617896,,,,
180,5317,2013-11-01 09:30:00,39,42.048468731313946,33.76761370084583,25.290250276301386,21.947143474106262,465.0683614322816
181,5317,2013-11-01 09:30:00,40,,,0.1492404050988424,,
182,5317,2013-11-01 09:30:00,44,,,,0.3569991651804077,
183,5317,2013-11-01 09:30:00,49,,,,,0.0524192968988018
184,5317,2013-11-01 09:30:00,61,2.96342431848835,,,,
185,5317,2013-11-01 09:30:00,86,0.0524192968988018,,,,
186,5317,2013-11-01 09:40:00,0,20.4381034630304,,,,
187,5317,2013-11-01 09:40:00,380,,,,1.7893828871617896,
188,5317,2013-11-01 09:40:00,39,35.20157910721601,29.671336396399084,23.991829274492343,17.725186084811924,458.8666803802232
189,5317,2013-11-01 09:40:00,420,0.8087479889158801,,,,
190,5317,2013-11-01 09:40:00,44,,,,1.539716399473178,
191,5317,2013-11-01 09:40:00,49,,,,,0.3384075455192778
192,5317,2013-11-01 09:40:00,61,,,,2.96342431848835,
193,5317,2013-11-01 09:50:00,0,10.91012509685483,,,1.7893828871617896,
194,5317,2013-11-01 09:50:00,1,,,,,0.285988248620476
195,5317,2013-11-01 09:50:00,36,,,0.8087479889158801,,
196,5317,2013-11-01 09:50:00,39,31.7126947090058,65.01551855358971,20.74306461536177,22.46418815499168,598.8656029877875
197,5317,2013-11-01 09:50:00,44,,3.905150868058719,1.272344901056184,0.3569991651804077,
198,5317,2013-11-01 09:50:00,46,,,,,0.0123371428075909
199,5317,2013-11-01 09:50:00,49,,,,,2.075371135782265
200,5317,2013-11-01 09:50:00,91,,,,0.1492404050988424,
201,5317,2013-11-01 10:00:00,0,14.70844134095613,,,,
202,5317,2013-11-01 10:00:00,36,,,,0.8087479889158801,
203,5317,2013-11-01 10:00:00,39,40.4373466798384,29.65023444786677,29.14808970348876,25.44163161782729,747.1364386017036
204,5317,2013-11-01 10:00:00,44,,0.3569991651804077,,,
205,5317,2013-11-01 10:10:00,0,30.28399415762656,,0.2335689517216742,,
206,5317,2013-11-01 10:10:00,212,,,,2.96342431848835,
207,5317,2013-11-01 10:10:00,34,,,,,0.0524192968988018
208,5317,2013-11-01 10:10:00,380,,,,0.3919436866322642,
209,5317,2013-11-01 10:10:00,39,45.25475747182466,48.2636757048348,15.540627416495663,17.079645780997826,553.4804572141547
210,5317,2013-11-01 10:10:00,43,,,,,0.1572578906964054
211,5317,2013-11-01 10:10:00,44,,,,,0.285988248620476
212,5317,2013-11-01 10:10:00,49,,0.1492404050988424,,,
213,5317,2013-11-01 10:10:00,86,,,,,0.0524192968988018
214,5317,2013-11-01 10:20:00,0,18.540266441078373,,,,
215,5317,2013-11-01 10:20:00,39,49.44261386019036,38.74509069348981,19.64797730597255,27.87549160029437,478.8188788953016
216,5317,2013-11-01 10:20:00,44,,1.427996660721631,,,
217,5317,2013-11-01 10:20:00,49,,,,,0.0524192968988018
218,5317,2013-11-01 10:20:00,81,,,,,0.285988248620476
219,5317,2013-11-01 10:20:00,86,,,,,0.5035468360262618
220,5317,2013-11-01 10:20:00,91,,,,0.3919436866322642,
221,5317,2013-11-01 10:30:00,0,23.25036890779092,0.0524192968988018,,,
222,5317,2013-11-01 10:30:00,380,,,,2.96342431848835,
223,5317,2013-11-01 10:30:00,39,22.70096720792461,26.708283177310072,36.17869297824095,33.442499769495114,583.22854144564
224,5317,2013-11-01 10:30:00,40,,,0.1492404050988424,,
225,5317,2013-11-01 10:30:00,43,,,,,3.987212558865128
226,5317,2013-11-01 10:30:00,46,,,,,0.0123371428075909
227,5317,2013-11-01 10:30:00,49,,,,,0.3384075455192778
228,5317,2013-11-01 10:30:00,86,,,,,0.0524192968988018
229,5317,2013-11-01 10:30:00,91,,,,0.1492404050988424,
230,5317,2013-11-01 10:30:00,94,,,,2.9757614612959418,
231,5317,2013-11-01 10:40:00,0,14.489489996107976,0.130832181694901,,,
232,5317,2013-11-01 10:40:00,233,,,,0.7007068551650226,
233,5317,2013-11-01 10:40:00,33,,,,,1.0389826877740946
234,5317,2013-11-01 10:40:00,353,5.926848636976701,,,,
235,5317,2013-11-01 10:40:00,373,,,,0.0123371428075909,
236,5317,2013-11-01 10:40:00,39,26.766467622051035,41.16505154513476,16.949291594372262,31.311106468474964,668.8400043091689
237,5317,2013-11-01 10:40:00,40,,,0.1492404050988424,0.3919436866322642,
238,5317,2013-11-01 10:40:00,49,,,,,0.2016597019976442
239,5317,2013-11-01 10:40:00,61,,,2.96342431848835,2.96342431848835,
240,5317,2013-11-01 10:50:00,0,23.189961508804856,,,5.368148661485369,
241,5317,2013-11-01 10:50:00,233,0.590568116902082,,,0.2335689517216742,
242,5317,2013-11-01 10:50:00,30,,,,0.2335689517216742,
243,5317,2013-11-01 10:50:00,39,40.00346178422903,80.07056991895175,40.70059208444433,56.43730555744709,689.7047444207633
244,5317,2013-11-01 10:50:00,64,1.61749597783176,1.61749597783176,,,
245,5317,2013-11-01 10:50:00,880,,,,0.8087479889158801,
246,5317,2013-11-01 11:00:00,0,26.882383937751733,,,,
247,5317,2013-11-01 11:00:00,33,,,,,0.0524192968988018
248,5317,2013-11-01 11:00:00,380,,,,0.5035468360262618,
249,5317,2013-11-01 11:00:00,39,37.23976641319607,35.1526814908195,38.45111250001966,32.8843153816438,628.5737211461608
250,5317,2013-11-01 11:00:00,41,4.1559307510963786,,,,
251,5317,2013-11-01 11:00:00,43,,,,,0.0524192968988018
252,5317,2013-11-01 11:00:00,46,,,,,0.0123371428075909
253,5317,2013-11-01 11:00:00,48,1.601833019525233,,,1.601833019525233,
254,5317,2013-11-01 11:00:00,49,,1.0070936720525236,,,2.9780276101226923
255,5317,2013-11-01 11:10:00,0,40.20079297717714,0.4671379034433484,,,
256,5317,2013-11-01 11:10:00,221,,,1.601833019525233,2.6408157072993275,
257,5317,2013-11-01 11:10:00,30,0.4671379034433484,,,,
258,5317,2013-11-01 11:10:00,33,,,,,0.5035468360262618
259,5317,2013-11-01 11:10:00,380,,,,1.0389826877740946,
260,5317,2013-11-01 11:10:00,39,46.830173700682295,43.90671841002364,31.249737960265268,49.3219695941421,804.7389347084119
261,5317,2013-11-01 11:10:00,91,1.0389826877740946,,,,
262,5317,2013-11-01 11:20:00,0,26.318380196920565,0.2335689517216742,,,
263,5317,2013-11-01 11:20:00,39,28.07891729817359,36.73623177854321,16.79452786710321,28.62096627927376,663.0265203405245
264,5317,2013-11-01 11:20:00,40,0.5035468360262618,,,,
265,5317,2013-11-01 11:20:00,41,,,,,0.8087479889158801
266,5317,2013-11-01 11:20:00,43,,0.0246742856151818,,,
267,5317,2013-11-01 11:20:00,44,,0.3569991651804077,,,
268,5317,2013-11-01 11:20:00,49,,,,,0.2335689517216742
269,5317,2013-11-01 11:20:00,55,,,,,1.7893828871617896
270,5317,2013-11-01 11:30:00,0,30.565693881668267,,,,
271,5317,2013-11-01 11:30:00,33,,,,,0.0524192968988018
272,5317,2013-11-01 11:30:00,380,,,,0.5035468360262618,
273,5317,2013-11-01 11:30:00,39,35.955068696066895,31.751983546983592,30.98022742977772,27.39974082711459,693.106390506468
274,5317,2013-11-01 11:30:00,40,0.5035468360262618,,,,
275,5317,2013-11-01 11:30:00,49,,,0.1492404050988424,,0.0524192968988018
276,5317,2013-11-01 11:30:00,55,,,,,1.5778521728354251
277,5317,2013-11-01 11:40:00,0,27.035064303905425,,,,
278,5317,2013-11-01 11:40:00,39,47.95803638758639,36.06466834725618,23.173841564146777,62.91456731706283,952.7801950355748
279,5317,2013-11-01 11:40:00,41,,1.7893828871617896,,,
280,5317,2013-11-01 11:40:00,44,,0.7139983303608155,,,
281,5317,2013-11-01 11:40:00,46,,,,,0.0123371428075909
282,5317,2013-11-01 11:40:00,48,0.0246742856151818,,,,
283,5317,2013-11-01 11:40:00,49,,,,,0.285988248620476
284,5317,2013-11-01 11:50:00,0,19.28531247558557,,,1.0389826877740946,
285,5317,2013-11-01 11:50:00,212,,,,0.0123371428075909,
286,5317,2013-11-01 11:50:00,221,,,,3.203666039050466,
287,5317,2013-11-01 11:50:00,30,,,0.2335689517216742,,
288,5317,2013-11-01 11:50:00,39,47.75416453626117,40.93619000269426,25.60124795686433,29.90727848321653,704.8753571138674
289,5317,2013-11-01 11:50:00,41,1.0389826877740946,,,,
290,5317,2013-11-01 11:50:00,43,,,,,0.0524192968988018
291,5317,2013-11-01 11:50:00,49,,,,,0.0524192968988018
292,5317,2013-11-01 11:50:00,92,,,,0.5035468360262618,
293,5317,2013-11-01 11:50:00,94,,,,0.1492404050988424,
294,5317,2013-11-01 12:00:00,0,15.447179875752973,,,,
295,5317,2013-11-01 12:00:00,39,43.75575425564045,42.90547512445987,40.43226770427515,30.834209169582312,716.07574126904
296,5317,2013-11-01 12:00:00,40,0.5035468360262618,,,0.0173933536858574,
297,5317,2013-11-01 12:00:00,43,,,,,0.0524192968988018
298,5317,2013-11-01 12:00:00,49,0.8087479889158801,,,,
299,5317,2013-11-01 12:10:00,0,15.902870780598766,,,2.96342431848835,
300,5317,2013-11-01 12:10:00,373,,,,0.2791536624187473,
301,5317,2013-11-01 12:10:00,380,,,,1.8354019712469072,
302,5317,2013-11-01 12:10:00,39,34.34438260604599,19.42727719218142,35.1752364896645,31.560090665821534,826.2747261544165
303,5317,2013-11-01 12:10:00,420,,,,,0.0524192968988018
304,5317,2013-11-01 12:10:00,48,0.0246742856151818,0.0370114284227727,,,1.7893828871617896
305,5317,2013-11-01 12:10:00,49,,,,,0.0524192968988018
306,5317,2013-11-01 12:20:00,0,31.04473149730532,,,,
307,5317,2013-11-01 12:20:00,221,,,,1.601833019525233,
308,5317,2013-11-01 12:20:00,233,,,,0.1492404050988424,
309,5317,2013-11-01 12:20:00,39,47.45622929093281,32.84603357400571,31.28540814741353,21.09159413230776,683.6835281298243
310,5317,2013-11-01 12:20:00,46,,,,,0.0123371428075909
311,5317,2013-11-01 12:20:00,49,,,,,0.0524192968988018
312,5317,2013-11-01 12:20:00,92,,,,6.407332078100932,
313,5317,2013-11-01 12:30:00,0,20.069837118748367,,,,
314,5317,2013-11-01 12:30:00,39,20.953523991709627,25.769809304478684,32.70491987659189,24.56680667493272,739.9548354390997
315,5317,2013-11-01 12:30:00,40,,,,1.7893828871617896,
316,5317,2013-11-01 12:30:00,49,,,,,0.1048385937976036
317,5317,2013-11-01 12:40:00,0,25.98332431871372,,,0.4836493932592363,
318,5317,2013-11-01 12:40:00,1,0.0046795818354745,,,,
319,5317,2013-11-01 12:40:00,221,,,1.601833019525233,,
320,5317,2013-11-01 12:40:00,358,,,,1.0389826877740946,
321,5317,2013-11-01 12:40:00,373,0.0123371428075909,0.0123371428075909,,,
322,5317,2013-11-01 12:40:00,39,26.662035124190755,28.04382794880596,30.049328370868025,29.3531063440188,761.3679880795048
323,5317,2013-11-01 12:40:00,41,,,,,0.8087479889158801
324,5317,2013-11-01 12:50:00,0,11.895305579477856,,,0.0123371428075909,
325,5317,2013-11-01 12:50:00,371,,,,0.0123371428075909,
326,5317,2013-11-01 12:50:00,380,,,,1.0389826877740946,
327,5317,2013-11-01 12:50:00,39,41.59091130601872,26.64240131907879,24.41140578755086,23.993135404831825,746.4066737774639
328,5317,2013-11-01 12:50:00,49,,,,,3.229840460192388
329,5317,2013-11-01 12:50:00,880,,,,1.61749597783176,
330,5317,2013-11-01 13:00:00,0,12.346073410070934,,,,
331,5317,2013-11-01 13:00:00,1,0.0046795818354745,,,,
332,5317,2013-11-01 13:00:00,33,,,,,1.0389826877740946
333,5317,2013-11-01 13:00:00,39,34.076794167856455,17.479996618658607,19.862701549711083,29.41026446518412,744.2658806837604
334,5317,2013-11-01 13:00:00,46,,,,,0.0123371428075909
335,5317,2013-11-01 13:00:00,49,,,,,3.11705647303598
336,5317,2013-11-01 13:00:00,7,0.0046795818354745,0.0046795818354745,,,
337,5317,2013-11-01 13:10:00,0,4.554823847417615,0.2984808101976849,,,
338,5317,2013-11-01 13:10:00,358,,,,1.601833019525233,
339,5317,2013-11-01 13:10:00,39,21.124566286798416,13.945953642554828,18.215410663990305,21.193618133592366,656.4218015168425
340,5317,2013-11-01 13:10:00,43,,,,,1.0513198305816855
341,5317,2013-11-01 13:10:00,44,,,0.1492404050988424,,
342,5317,2013-11-01 13:10:00,49,,,,,0.1572578906964054
343,5317,2013-11-01 13:20:00,0,9.04235192893706,,,1.3463968515658005,
344,5317,2013-11-01 13:20:00,34,,,,1.4286117677365828,
345,5317,2013-11-01 13:20:00,39,22.416724442317445,28.180507651743707,14.614959868487167,39.77612522529062,516.959629108174
346,5317,2013-11-01 13:20:00,40,,,0.5035468360262618,,
347,5317,2013-11-01 13:20:00,41,,,,0.2984808101976849,
348,5317,2013-11-01 13:30:00,0,14.13368607023703,,,,
