,squareid,datetime,countryCode,smsin,smsout,callin,callout,internet
243,5082,2013-11-01 12:40:00,0,2.9146590287706693,,,0.0374430839790007,
244,5082,2013-11-01 12:40:00,39,5.013886262515455,4.468495239969358,1.6507368720061355,1.5639114774621248,110.68560401667504
245,5082,2013-11-01 12:40:00,49,,,,,0.6387853526396252
246,5082,2013-11-01 12:40:00,7,0.0258696447968235,,,,
247,5082,2013-11-01 12:40:00,92,,,,0.051739289593647,
248,5082,2013-11-01 12:50:00,0,2.3091404372182347,,,,
249,5082,2013-11-01 12:50:00,33,0.0002017851528018,,,,0.0551972659479474
250,5082,2013-11-01 12:50:00,39,5.635287503275552,5.9088775264680375,6.864161715097851,5.263752048328123,234.3471819163656
251,5082,2013-11-01 12:50:00,43,,,,,0.0551972659479474
252,5082,2013-11-01 12:50:00,49,,,,,0.6655793198343377
253,5082,2013-11-01 13:00:00,0,2.3571406818854768,,0.0103667110053295,,
254,5082,2013-11-01 13:00:00,33,0.1742794669431527,,,0.0002017851528018,
255,5082,2013-11-01 13:00:00,39,7.029765698293956,7.450591775644723,1.205445000362249,4.32654513364226,103.1580276904894
256,5082,2013-11-01 13:10:00,0,0.9504120352260156,0.053587934389425,,,
257,5082,2013-11-01 13:10:00,39,4.305008225521534,5.828495254430156,4.139449082686856,3.273380283994464,67.83693285281473
258,5082,2013-11-01 13:10:00,43,,,,,0.0002017851528018
259,5082,2013-11-01 13:10:00,44,,,0.0267939671947125,,
260,5082,2013-11-01 13:10:00,47,,0.8106393960900986,,,
261,5082,2013-11-01 13:20:00,0,1.0545546956385037,,,,
262,5082,2013-11-01 13:20:00,380,,,,1.0811363609035287,
263,5082,2013-11-01 13:20:00,39,0.8063108615701069,2.784710540675776,2.73203383415822,1.5948834605766091,78.49319712206743
264,5082,2013-11-01 13:20:00,40,,,0.2051235228560714,,
265,5082,2013-11-01 13:20:00,41,,,,0.0794575791862486,
266,5082,2013-11-01 13:20:00,43,,,,,0.0551972659479474
267,5082,2013-11-01 13:30:00,0,0.2144333044998416,,,,
268,5082,2013-11-01 13:30:00,20,0.0103667110053295,,,,
269,5082,2013-11-01 13:30:00,39,5.073712571654887,2.1171090014904657,3.670921005086747,2.3499581571152155,101.6415220237478
270,5082,2013-11-01 13:30:00,40,,,0.2051235228560714,0.0267939671947125,
271,5082,2013-11-01 13:30:00,421,,,0.0002017851528018,,
272,5082,2013-11-01 13:30:00,49,,0.3183032816842392,,,
273,5082,2013-11-01 13:40:00,0,0.6166122169906818,,,,
274,5082,2013-11-01 13:40:00,380,,,,0.0267939671947125,
275,5082,2013-11-01 13:40:00,39,5.254434906017037,3.4565460967671,4.003010543939737,3.5786884470646934,84.42912149287609
276,5082,2013-11-01 13:40:00,43,,,,,0.0551972659479474
277,5082,2013-11-01 13:40:00,44,1.9068700475709528,,,,
278,5082,2013-11-01 13:40:00,49,,,,,0.2010734341378652
279,5082,2013-11-01 13:50:00,0,3.26238304214153,3.8137400951419056,,,
280,5082,2013-11-01 13:50:00,1,0.6153705685682143,,,,
281,5082,2013-11-01 13:50:00,380,,,,0.2053253080088733,
282,5082,2013-11-01 13:50:00,39,6.152658222528446,2.492389062309674,3.611733107628881,2.875301675455584,77.33272680595817
283,5082,2013-11-01 13:50:00,43,,,,,0.6387853526396252
284,5082,2013-11-01 13:50:00,49,,,,,0.5498289490444175
285,5082,2013-11-01 13:50:00,880,0.2051235228560714,,,0.2051235228560714,
286,5082,2013-11-01 14:00:00,0,4.23593224592685,,,,
287,5082,2013-11-01 14:00:00,39,8.370076944350355,7.817998688428142,3.58733557538021,2.617545215768305,66.67500142244506
288,5082,2013-11-01 14:00:00,44,0.9534350237854764,,,,
289,5082,2013-11-01 14:00:00,49,,,,,0.2167513588835119
290,5082,2013-11-01 14:00:00,880,,,,0.4102470457121429,
291,5082,2013-11-01 14:10:00,0,3.044991781879505,,,,
292,5082,2013-11-01 14:10:00,39,8.084810166600857,8.19302537778689,3.0257378026029675,1.9716465463689763,75.2875638194025
293,5082,2013-11-01 14:20:00,0,0.3680999435412246,,,0.0103667110053295,
294,5082,2013-11-01 14:20:00,1,0.0807403647670266,,,,
295,5082,2013-11-01 14:20:00,39,5.410719307860285,6.85066613283573,4.218898772953731,1.2879735588326018,83.331726381123
296,5082,2013-11-01 14:20:00,43,,,,,0.0551972659479474
297,5082,2013-11-01 14:20:00,44,0.9534350237854764,,,,
298,5082,2013-11-01 14:20:00,49,,,,,0.5416048845060353
299,5082,2013-11-01 14:30:00,0,1.7206865455214535,,,,
300,5082,2013-11-01 14:30:00,33,,,,0.0187215419895003,
301,5082,2013-11-01 14:30:00,380,,,,0.0267939671947125,
302,5082,2013-11-01 14:30:00,39,4.294452475831598,4.089372105954295,2.322113331703444,2.39701162981246,87.01326600154816
303,5082,2013-11-01 14:30:00,43,,,,,0.0551972659479474
304,5082,2013-11-01 14:30:00,49,,,,,0.6923732870290503
305,5082,2013-11-01 14:40:00,0,0.9721565657749768,,,,
306,5082,2013-11-01 14:40:00,39,4.972068666228253,4.284752183699617,1.2444235334773923,5.661553033936685,154.8368670476339
307,5082,2013-11-01 14:40:00,41,,,,0.0258696447968235,
308,5082,2013-11-01 14:40:00,49,,,,,0.6145997230055896
309,5082,2013-11-01 14:40:00,53,,,0.7325774270172233,,
310,5082,2013-11-01 14:40:00,86,1.2775707052792504,,,,
311,5082,2013-11-01 14:50:00,0,2.107698644784257,,,,
312,5082,2013-11-01 14:50:00,233,,,0.0267939671947125,0.053587934389425,
313,5082,2013-11-01 14:50:00,39,7.3700131646949085,4.325652921971625,2.104713473589487,1.237663114881958,83.63656388030904
314,5082,2013-11-01 14:50:00,49,0.2051235228560714,0.2051235228560714,,,0.0267939671947125
315,5082,2013-11-01 15:00:00,0,1.6025520121004573,,,,
316,5082,2013-11-01 15:00:00,39,7.629963995253543,4.1980097682771405,1.0607964693955114,4.440569193027908,79.53741593091578
317,5082,2013-11-01 15:00:00,49,,0.0267939671947125,0.2051235228560714,,1.656296823913292
318,5082,2013-11-01 15:10:00,0,2.317888499139969,,,0.0807403647670266,
319,5082,2013-11-01 15:10:00,30,0.0267939671947125,,,,
320,5082,2013-11-01 15:10:00,39,5.041891786068023,7.953437099191354,5.738904520898313,3.7581973190336,82.56408969396888
321,5082,2013-11-01 15:10:00,49,,,0.5234268045403108,,0.5416048845060353
322,5082,2013-11-01 15:10:00,53,,,,0.2167513588835119,
323,5082,2013-11-01 15:20:00,0,3.3429685361822985,,,,
324,5082,2013-11-01 15:20:00,373,,,,0.0258696447968235,
325,5082,2013-11-01 15:20:00,380,,,,0.9377009498732948,
326,5082,2013-11-01 15:20:00,39,6.730632443348992,4.896653517247122,2.393035219975346,2.7943106291096407,73.4870936764928
327,5082,2013-11-01 15:20:00,49,,,0.2051235228560714,,
328,5082,2013-11-01 15:30:00,0,2.0939369331680084,,,,
329,5082,2013-11-01 15:30:00,39,1.934273339161636,7.124124495913125,5.236124270128975,3.2325841609953456,89.8466978605174
330,5082,2013-11-01 15:40:00,0,1.0881481895516791,,,,
331,5082,2013-11-01 15:40:00,39,3.702465013639988,6.821882446871642,1.5884196121289471,2.325115514349664,83.72977031887228
332,5082,2013-11-01 15:40:00,49,,,,,0.2051235228560714
333,5082,2013-11-01 15:40:00,53,0.7325774270172233,,,,
334,5082,2013-11-01 15:40:00,852,,,,,0.3183032816842392
335,5082,2013-11-01 15:50:00,0,2.6904348345004423,,,0.0207334220106591,
336,5082,2013-11-01 15:50:00,233,,,0.0267939671947125,0.0267939671947125,
