,squareid,datetime,countryCode,smsin,smsout,callin,callout,internet
140,5087,2013-11-01 09:00:00,39,4.401170724951066,2.6149643014375084,4.112951410761479,3.364085638288947,76.87237632210805
141,5087,2013-11-01 09:00:00,46,,,,,0.0390144640144137
142,5087,2013-11-01 09:00:00,48,,0.0211792763161129,,,
143,5087,2013-11-01 09:10:00,0,2.776981152183094,,,,
144,5087,2013-11-01 09:10:00,32,,0.1549953168808143,,,
145,5087,2013-11-01 09:10:00,39,7.515435341336218,4.452517890783613,3.4038538983509183,1.6327940402186358,68.52679726521534
146,5087,2013-11-01 09:20:00,0,1.818470462495203,,,,
147,5087,2013-11-01 09:20:00,39,6.82324647498365,6.240229146659288,1.5710435990340563,5.84468186540008,59.6605275857883
148,5087,2013-11-01 09:20:00,40,0.0211792763161129,,,,
149,5087,2013-11-01 09:20:00,421,0.0151027195485736,,,,
150,5087,2013-11-01 09:20:00,48,,,,,0.0390144640144137
151,5087,2013-11-01 09:30:00,0,1.930348753002572,,,,
152,5087,2013-11-01 09:30:00,32,,,,,0.54222565898364
153,5087,2013-11-01 09:30:00,373,,,,0.3782255029825407,
154,5087,2013-11-01 09:30:00,39,11.135090031162884,8.271553536282825,4.803221481996586,6.466084005831492,80.96654825564931
155,5087,2013-11-01 09:30:00,49,0.1170433920432413,,,,0.0390144640144137
156,5087,2013-11-01 09:40:00,0,3.162712700057436,,,,
157,5087,2013-11-01 09:40:00,39,11.536084888206403,5.107892129762031,1.498621295113817,4.156684088927061,73.63977158893906
158,5087,2013-11-01 09:40:00,420,,,0.0211792763161129,,
159,5087,2013-11-01 09:40:00,44,,,,0.2587193950011888,
160,5087,2013-11-01 09:40:00,49,0.1549953168808143,0.1549953168808143,,,
161,5087,2013-11-01 09:40:00,7,,,,0.1711555653800879,
162,5087,2013-11-01 09:50:00,0,1.746120805231781,,,,
163,5087,2013-11-01 09:50:00,39,8.43217452609632,6.770859806940114,4.462629985677362,4.723560199618942,68.04776992409194
164,5087,2013-11-01 09:50:00,40,0.1940097808952281,0.0390144640144137,,,
165,5087,2013-11-01 09:50:00,43,,,,,0.0390144640144137
166,5087,2013-11-01 09:50:00,44,,0.7761581850035667,,,
167,5087,2013-11-01 09:50:00,46,,,,,0.1549953168808143
168,5087,2013-11-01 10:00:00,0,4.3813172708430645,,,0.3099906337616286,
169,5087,2013-11-01 10:00:00,385,,,0.164413952150311,,
170,5087,2013-11-01 10:00:00,39,6.709526436538202,5.35628728623618,5.585074991428076,2.430914311163316,74.21003718201212
171,5087,2013-11-01 10:00:00,40,0.1549953168808143,,0.2232301861017263,,
172,5087,2013-11-01 10:10:00,0,3.189678840380725,,,,
173,5087,2013-11-01 10:10:00,39,6.320889429532556,4.8652352161351535,3.179576752953987,4.608512179127515,65.43374491326276
174,5087,2013-11-01 10:20:00,0,1.904400396381428,,,,
175,5087,2013-11-01 10:20:00,385,,,0.3288279043006221,,
176,5087,2013-11-01 10:20:00,39,7.329387086316628,3.2891110283302534,4.1849302965389805,5.630227083531398,68.95301420943812
177,5087,2013-11-01 10:20:00,90,,,,,0.0026851242747554
178,5087,2013-11-01 10:30:00,0,3.342290356494632,,,0.1720636391532825,
179,5087,2013-11-01 10:30:00,36,,,,0.54222565898364,
180,5087,2013-11-01 10:30:00,39,4.661832994454684,7.456391727583509,4.2272238072875,5.755458705432824,97.62000477006312
181,5087,2013-11-01 10:40:00,0,2.4237252801848084,,,,
182,5087,2013-11-01 10:40:00,221,,,,0.0403706496668179,
183,5087,2013-11-01 10:40:00,39,9.693922039452778,4.867688734576305,4.848118486857526,4.467306164314183,85.18329321518324
184,5087,2013-11-01 10:40:00,63,,,,0.1292103017022866,
185,5087,2013-11-01 10:50:00,0,2.020589487876475,,,0.4413500184112617,
186,5087,2013-11-01 10:50:00,32,,0.0390144640144137,,,
187,5087,2013-11-01 10:50:00,39,6.492058467307533,7.0091438337799055,5.768993689537566,6.006223884621832,77.94069468863444
188,5087,2013-11-01 10:50:00,41,,,0.4413500184112617,,
189,5087,2013-11-01 10:50:00,43,,,0.1549953168808143,,
190,5087,2013-11-01 10:50:00,48,,,,,0.0390144640144137
191,5087,2013-11-01 11:00:00,0,6.176437188270213,0.1888640062856553,,,
192,5087,2013-11-01 11:00:00,212,,,,0.164413952150311,
193,5087,2013-11-01 11:00:00,373,,0.2232301861017263,,,
194,5087,2013-11-01 11:00:00,380,,,,0.2410271364574556,
195,5087,2013-11-01 11:00:00,39,5.884250209726761,5.024763731165859,4.0825301754739325,5.300666744105042,85.40768900763366
196,5087,2013-11-01 11:00:00,43,0.3777280125713106,,,,
197,5087,2013-11-01 11:00:00,7,0.0053702485495109,,,,
198,5087,2013-11-01 11:10:00,0,4.160241981562669,,,0.6739104617630144,
199,5087,2013-11-01 11:10:00,1,,,,0.1888640062856553,
200,5087,2013-11-01 11:10:00,380,,,,0.1720636391532825,
201,5087,2013-11-01 11:10:00,39,4.138156618328087,7.5334575171151315,6.022047892523527,5.822571308293554,95.88911011285388
202,5087,2013-11-01 11:10:00,40,0.0390144640144137,,,,
203,5087,2013-11-01 11:10:00,43,,,,,0.0026851242747554
204,5087,2013-11-01 11:10:00,55,,,,,0.164413952150311
205,5087,2013-11-01 11:20:00,0,1.4243821835684096,,,,
206,5087,2013-11-01 11:20:00,33,0.3288279043006221,,,,
207,5087,2013-11-01 11:20:00,34,,,0.0647138580754785,,
208,5087,2013-11-01 11:20:00,380,,,,0.1549953168808143,
209,5087,2013-11-01 11:20:00,39,7.512475953841667,5.326463335674384,5.142806828183083,5.553089632131461,83.65912605213737
210,5087,2013-11-01 11:20:00,46,,,,,0.164413952150311
211,5087,2013-11-01 11:20:00,7,,,0.4464603722034527,,
212,5087,2013-11-01 11:30:00,0,1.5886841481541836,,,,
213,5087,2013-11-01 11:30:00,32,0.0860318195766412,,,,
214,5087,2013-11-01 11:30:00,373,,,,0.0860318195766412,
215,5087,2013-11-01 11:30:00,39,7.344760568998061,5.995256403454622,4.001899890044165,5.705344277116285,86.14281736990178
216,5087,2013-11-01 11:40:00,0,3.271096972675392,0.164413952150311,,,
217,5087,2013-11-01 11:40:00,212,,,,0.164413952150311,
218,5087,2013-11-01 11:40:00,32,,0.1549953168808143,,,
219,5087,2013-11-01 11:40:00,33,,,,,0.1670990764250665
220,5087,2013-11-01 11:40:00,39,8.142847352939206,7.966702241179389,6.03643609385998,6.020132781415963,105.95367570429543
221,5087,2013-11-01 11:40:00,46,,,,0.0390144640144137,
222,5087,2013-11-01 11:40:00,49,,,,,0.0026851242747554
223,5087,2013-11-01 11:40:00,86,0.2091973656299528,,,,
224,5087,2013-11-01 11:50:00,0,2.172171023793675,,,,
225,5087,2013-11-01 11:50:00,1,,,0.4183947312599057,,
226,5087,2013-11-01 11:50:00,32,0.1549953168808143,,,,
227,5087,2013-11-01 11:50:00,39,7.508627329637338,5.703557919218932,4.930724204231501,4.796207933574091,76.77679992575204
228,5087,2013-11-01 11:50:00,40,,,,0.0390144640144137,
229,5087,2013-11-01 11:50:00,46,,,,,0.2091973656299528
230,5087,2013-11-01 11:50:00,49,,,,,0.0887169438513967
231,5087,2013-11-01 12:00:00,0,1.964281715415128,,,,
232,5087,2013-11-01 12:00:00,32,0.0860318195766412,0.1549953168808143,,,0.1888640062856553
233,5087,2013-11-01 12:00:00,39,9.832770210549658,8.413628594728362,7.738727462816587,6.259876289671869,83.50413217001528
234,5087,2013-11-01 12:00:00,49,,,,,0.0390144640144137
235,5087,2013-11-01 12:10:00,0,3.7232200621956726,,,,
236,5087,2013-11-01 12:10:00,32,,,,,0.0390144640144137
237,5087,2013-11-01 12:10:00,39,9.911606240241714,6.47266549166445,3.4387882893164528,3.7001241395628894,85.06976856501504
238,5087,2013-11-01 12:10:00,63,,,,0.1292103017022866,
239,5087,2013-11-01 12:20:00,0,3.0337326144459054,,,,
240,5087,2013-11-01 12:20:00,39,7.410965376994929,3.8574796603252217,3.739680911679841,2.6905580209482745,75.30199462646058
241,5087,2013-11-01 12:20:00,49,,,,,0.0026851242747554
242,5087,2013-11-01 12:30:00,0,2.69822310962203,,,,
243,5087,2013-11-01 12:30:00,31,,,,0.1271231316621807,
244,5087,2013-11-01 12:30:00,39,5.372721343909663,5.700165764886475,4.241846383563103,3.401674779610765,94.86526314754596
245,5087,2013-11-01 12:30:00,49,,,,,0.0416995882891692
246,5087,2013-11-01 12:30:00,971,,0.1271231316621807,,0.1271231316621807,
247,5087,2013-11-01 12:40:00,0,1.8577671879808544,,,,
248,5087,2013-11-01 12:40:00,385,0.0026851242747554,,,,
249,5087,2013-11-01 12:40:00,39,8.308310734576096,8.154250222572657,3.211482085046783,3.99517635743591,97.2696158685436
250,5087,2013-11-01 12:40:00,40,,,,0.164413952150311,
251,5087,2013-11-01 12:40:00,43,,,0.1711555653800879,,0.0390144640144137
252,5087,2013-11-01 12:40:00,7,,,,0.0211792763161129,
253,5087,2013-11-01 12:50:00,0,2.159621896002205,0.0647138580754785,,,
254,5087,2013-11-01 12:50:00,216,,,,0.54222565898364,
255,5087,2013-11-01 12:50:00,39,5.970420837655455,4.911866677961961,2.9993583619707005,4.744636150641192,86.80929510964936
256,5087,2013-11-01 13:00:00,0,3.9552453689173306,,,,
257,5087,2013-11-01 13:00:00,1,0.1711555653800879,,,,
258,5087,2013-11-01 13:00:00,370,,,,,0.0390144640144137
259,5087,2013-11-01 13:00:00,375,,,0.0647138580754785,0.0647138580754785,
260,5087,2013-11-01 13:00:00,380,,,,0.1711555653800879,
261,5087,2013-11-01 13:00:00,39,5.101675550698261,6.984579823106981,3.2806300868991123,2.773816859083089,86.92276507368858
262,5087,2013-11-01 13:10:00,0,2.3982312081293395,,,,
263,5087,2013-11-01 13:10:00,359,0.0043415390836138,,,,
264,5087,2013-11-01 13:10:00,39,5.495237246138526,2.554295217223729,3.461423964440614,2.610203123690346,87.77811488345944
265,5087,2013-11-01 13:20:00,0,2.946227683149622,,,,
266,5087,2013-11-01 13:20:00,39,4.471716013003966,3.935546089040627,5.817771191161777,3.6277383745962313,79.77878174834208
267,5087,2013-11-01 13:20:00,43,,,,,0.0390144640144137
268,5087,2013-11-01 13:20:00,49,,,,,0.0601937403305267
269,5087,2013-11-01 13:30:00,0,2.1964633878190862,,,,
270,5087,2013-11-01 13:30:00,39,3.808432407753488,4.8747649701390205,3.249578215099162,2.748494443244503,82.8515574234109
271,5087,2013-11-01 13:30:00,40,0.3099906337616286,,,,
272,5087,2013-11-01 13:30:00,49,,,,,0.0390144640144137
273,5087,2013-11-01 13:40:00,0,3.2298280804992974,0.5168412068091467,,,
274,5087,2013-11-01 13:40:00,373,,,,0.1711555653800879,
275,5087,2013-11-01 13:40:00,380,,,,0.164413952150311,
276,5087,2013-11-01 13:40:00,39,6.514324626373126,3.689065048190192,4.623508182065713,3.1595883639829814,88.48591966214991
277,5087,2013-11-01 13:40:00,43,,,,,0.0780289280288275
278,5087,2013-11-01 13:40:00,49,,,,,0.0211792763161129
279,5087,2013-11-01 13:50:00,0,1.5744524034477356,,,,
280,5087,2013-11-01 13:50:00,1,0.3444524229812146,0.38763090510686,,,
281,5087,2013-11-01 13:50:00,39,6.2660631503279705,6.526073326932705,3.402407389504666,4.315114615135583,87.32602634670098
282,5087,2013-11-01 13:50:00,43,,,0.0026851242747554,,0.0390144640144137
283,5087,2013-11-01 13:50:00,46,,,,,0.1888640062856553
284,5087,2013-11-01 13:50:00,49,,,,,0.0390144640144137
285,5087,2013-11-01 14:00:00,0,2.0387003480965946,,,,
286,5087,2013-11-01 14:00:00,1,,,,0.1292103017022866,
287,5087,2013-11-01 14:00:00,212,,,,0.164413952150311,
288,5087,2013-11-01 14:00:00,380,,,,0.344127278306565,
289,5087,2013-11-01 14:00:00,39,4.867271342642286,6.279870205788347,3.835622935904314,3.997922357532085,102.38859409540365
290,5087,2013-11-01 14:10:00,0,1.5027170698977022,,,,
291,5087,2013-11-01 14:10:00,1,,,,0.164413952150311,
292,5087,2013-11-01 14:10:00,370,,,,,0.0390144640144137
293,5087,2013-11-01 14:10:00,39,4.206632663717628,4.760006672444423,2.202507061695776,2.8393407907502755,106.66367513567336
294,5087,2013-11-01 14:20:00,0,2.072920333307421,,,0.0026851242747554,
295,5087,2013-11-01 14:20:00,212,,,,0.164413952150311,
296,5087,2013-11-01 14:20:00,351,,,0.4413500184112617,,
297,5087,2013-11-01 14:20:00,373,0.0860318195766412,,,0.0860318195766412,
298,5087,2013-11-01 14:20:00,39,3.810767801271775,3.9094279215944505,2.018398348398609,5.009588331616091,88.90403789108764
299,5087,2013-11-01 14:20:00,880,,,,0.2587193950011888,
300,5087,2013-11-01 14:30:00,0,0.4768668091346872,,,,
301,5087,2013-11-01 14:30:00,39,8.3807365367303,4.753305945348631,2.486134441898437,2.1065167504615245,103.24891475735689
302,5087,2013-11-01 14:30:00,49,0.0026851242747554,,,,
303,5087,2013-11-01 14:40:00,0,2.0119781149823908,,,,
304,5087,2013-11-01 14:40:00,39,4.656909382614126,4.6550426401866565,2.5171437178679734,3.2740756879268966,109.84477823625132
305,5087,2013-11-01 14:40:00,49,0.0026851242747554,,,,0.0860318195766412
306,5087,2013-11-01 14:50:00,0,0.755588438106673,,,,
307,5087,2013-11-01 14:50:00,233,0.0154453916117446,,,,
308,5087,2013-11-01 14:50:00,31,,,,0.1271231316621807,
309,5087,2013-11-01 14:50:00,39,9.620354561088238,7.517687397916411,2.9016841958810016,2.9959251231974515,91.5624255917176
310,5087,2013-11-01 14:50:00,43,,,0.1711555653800879,,
311,5087,2013-11-01 14:50:00,46,,,,,0.1855932284664239
312,5087,2013-11-01 14:50:00,971,0.1271231316621807,,,,
313,5087,2013-11-01 15:00:00,0,1.096103014462213,,,,
314,5087,2013-11-01 15:00:00,1,,,0.0860318195766412,,
315,5087,2013-11-01 15:00:00,357,,,,,0.0026851242747554
316,5087,2013-11-01 15:00:00,39,6.846298663100808,6.200491321133475,3.794440066718902,2.7723963817051693,118.20738147470703
317,5087,2013-11-01 15:00:00,43,,,,,0.0416995882891692
318,5087,2013-11-01 15:00:00,86,,,,0.0860318195766412,0.0026851242747554
319,5087,2013-11-01 15:00:00,961,,,,0.1271231316621807,
320,5087,2013-11-01 15:10:00,0,2.076182348341603,,,,
321,5087,2013-11-01 15:10:00,33,,,,,0.1549953168808143
322,5087,2013-11-01 15:10:00,39,5.506110716559061,8.891667757553364,3.969931806139457,4.676580192188998,122.5608187409378
323,5087,2013-11-01 15:20:00,0,1.450857753325657,,,,
324,5087,2013-11-01 15:20:00,1,,,0.0390144640144137,,
325,5087,2013-11-01 15:20:00,39,10.14450338608662,4.043101082418581,4.354739247137594,4.412050654199443,100.81119294915088
326,5087,2013-11-01 15:20:00,43,,,,,0.0390144640144137
327,5087,2013-11-01 15:30:00,0,3.110422586392605,,,,
328,5087,2013-11-01 15:30:00,20,,,,0.0390144640144137,
329,5087,2013-11-01 15:30:00,353,,,,,0.0211792763161129
330,5087,2013-11-01 15:30:00,380,,,,0.2232301861017263,
331,5087,2013-11-01 15:30:00,39,5.640142080397623,6.481441630003164,4.26146048874447,4.270093111683799,94.99750572858852
332,5087,2013-11-01 15:30:00,43,,,,,0.0390144640144137
333,5087,2013-11-01 15:40:00,0,1.8154242442741635,,,,
334,5087,2013-11-01 15:40:00,32,,,,,0.54222565898364
335,5087,2013-11-01 15:40:00,33,,,0.0211792763161129,,
